Timestamp,Timepoint,SG,Temp,Color,Beer,Comment
7.9.2020 12:07:48,44081.50542528935,1.0690,96.0,PURPLE,Vosss,
7.9.2020 12:56:03,44081.53892484954,1.0650,96.0,PURPLE,Vosss,
7.9.2020 13:38:24,44081.56834130787,1.0680,96.0,PURPLE,Vosss,
7.9.2020 15:11:22,44081.63290143519,1.0620,97.0,PURPLE,Vosss,
7.9.2020 15:36:12,44081.65014415509,1.0590,97.0,PURPLE,Vosss,
7.9.2020 19:27:42,44081.81090765047,1.0550,98.0,PURPLE,Vosss,
7.9.2020 20:39:27,44081.86073982639,1.0500,98.0,PURPLE,Vosss,
7.9.2020 21:01:22,44081.87595357639,1.0510,98.0,PURPLE,Vosss,
7.9.2020 21:50:02,44081.90974938658,1.0480,98.0,PURPLE,Vosss,
7.9.2020 23:55:22,44081.996786539356,1.0440,98.0,PURPLE,Vosss,
8.9.2020 07:56:54,44082.33118746528,1.0360,99.0,PURPLE,Vosss,
8.9.2020 08:28:52,44082.35338429399,1.0380,99.0,PURPLE,Vosss,
8.9.2020 09:49:17,44082.409229074074,1.0350,99.0,PURPLE,Vosss,
8.9.2020 10:51:22,44082.45234251158,1.0350,99.0,PURPLE,Vosss,
8.9.2020 11:42:07,44082.48758524306,1.0340,99.0,PURPLE,Vosss,
8.9.2020 12:03:42,44082.50257454861,1.0320,99.0,PURPLE,Vosss,
8.9.2020 12:36:32,44082.525374386576,1.0350,99.0,PURPLE,Vosss,
8.9.2020 13:41:17,44082.57034457176,1.0330,99.0,PURPLE,Vosss,
8.9.2020 14:05:52,44082.58741135417,1.0310,99.0,PURPLE,Vosss,
8.9.2020 14:45:08,44082.61468283565,1.0290,99.0,PURPLE,Vosss,
8.9.2020 15:34:58,44082.64929366898,1.0310,99.0,PURPLE,Vosss,
8.9.2020 18:29:32,44082.77051334491,1.0310,99.0,PURPLE,Vosss,
8.9.2020 20:37:52,44082.8596338889,1.0260,99.0,PURPLE,Vosss,
8.9.2020 23:14:12,44082.96819876158,1.0250,99.0,PURPLE,Vosss,
9.9.2020 00:15:37,44083.01085546296,1.0220,99.0,PURPLE,Vosss,
9.9.2020 07:45:12,44083.323059571754,1.0200,99.0,PURPLE,Vosss,
9.9.2020 09:31:37,44083.39696005787,1.0190,98.0,PURPLE,Vosss,
9.9.2020 10:11:42,44083.424802546295,1.0180,98.0,PURPLE,Vosss,
9.9.2020 10:47:17,44083.44950634259,1.0180,98.0,PURPLE,Vosss,
9.9.2020 14:12:23,44083.59194422454,1.0180,97.0,PURPLE,Vosss,
9.9.2020 14:59:12,44083.62444856481,1.0170,97.0,PURPLE,Vosss,
9.9.2020 16:19:17,44083.680061956016,1.0170,97.0,PURPLE,Vosss,
9.9.2020 20:30:42,44083.854656828706,1.0170,96.0,PURPLE,Vosss,
10.9.2020 00:05:22,44084.00373084491,1.0160,96.0,PURPLE,Vosss,
10.9.2020 08:05:12,44084.33694851852,1.0160,93.0,PURPLE,Vosss,
10.9.2020 09:41:47,44084.40402057871,1.0160,93.0,PURPLE,Vosss,
10.9.2020 10:57:02,44084.45628230324,1.0160,93.0,PURPLE,Vosss,
10.9.2020 12:27:17,44084.518950752325,1.0160,92.0,PURPLE,Vosss,
10.9.2020 12:54:33,44084.53788520834,1.0160,92.0,PURPLE,Vosss,
10.9.2020 14:48:12,44084.61680978009,1.0160,92.0,PURPLE,Vosss,
20.9.2020 23:11:31,44094.96633516204,1.0560,114.0,PURPLE,Vosss,
20.9.2020 23:11:48,44094.96653513889,1.0600,117.0,PURPLE,Vosss,
20.9.2020 23:12:16,44094.96685600695,1.0600,123.0,PURPLE,Hornindal,
20.9.2020 23:32:36,44094.980976585655,1.0620,148.0,PURPLE,Hornindal,
21.9.2020 00:08:21,44095.0058029514,1.0620,144.0,PURPLE,Hornindal,
21.9.2020 00:24:41,44095.01714586806,1.0630,141.0,PURPLE,Hornindal,
21.9.2020 03:49:59,44095.15971341436,1.0660,122.0,PURPLE,Hornindal,
21.9.2020 20:25:24,44095.85097445602,1.0630,98.0,PURPLE,Hornindal,
21.9.2020 20:45:55,44095.865225532405,1.0630,98.0,PURPLE,Hornindal,
21.9.2020 22:19:29,44095.930203993055,1.0630,98.0,PURPLE,Hornindal,
21.9.2020 22:48:49,44095.950569398155,1.0630,98.0,PURPLE,Hornindal,
21.9.2020 23:04:24,44095.96139121528,1.0630,97.0,PURPLE,Hornindal,
21.9.2020 23:45:49,44095.99015273149,1.0620,97.0,PURPLE,Hornindal,
22.9.2020 00:15:09,44096.010524178244,1.0630,97.0,PURPLE,Hornindal,
22.9.2020 06:55:20,44096.288426701394,1.0610,95.0,PURPLE,Hornindal,
22.9.2020 07:19:15,44096.30504027778,1.0610,95.0,PURPLE,Hornindal,
22.9.2020 20:18:04,44096.84588188658,1.0590,94.0,PURPLE,Hornindal,
22.9.2020 22:15:24,44096.92736325232,1.0570,94.0,PURPLE,Hornindal,
22.9.2020 22:30:34,44096.93789783565,1.0580,94.0,PURPLE,Hornindal,
22.9.2020 23:35:19,44096.98286107639,1.0540,95.0,PURPLE,Hornindal,
22.9.2020 23:52:34,44096.99484028936,1.0550,95.0,PURPLE,Hornindal,
23.9.2020 00:19:44,44097.01370583334,1.0540,95.0,PURPLE,Hornindal,
23.9.2020 07:31:44,44097.31370619213,1.0510,95.0,PURPLE,Hornindal,
23.9.2020 07:52:21,44097.328023229165,1.0510,95.0,PURPLE,Hornindal,
23.9.2020 08:07:54,44097.33882157408,1.0550,95.0,PURPLE,Hornindal,
23.9.2020 09:23:34,44097.391368020835,1.0500,95.0,PURPLE,Hornindal,
23.9.2020 09:50:59,44097.41040728009,1.0490,95.0,PURPLE,Hornindal,
23.9.2020 10:59:09,44097.45774543982,1.0490,95.0,PURPLE,Hornindal,
23.9.2020 11:59:04,44097.499354189815,1.0470,95.0,PURPLE,Hornindal,
23.9.2020 13:04:34,44097.544840196766,1.0490,95.0,PURPLE,Hornindal,
23.9.2020 13:32:04,44097.56393753473,1.0480,96.0,PURPLE,Hornindal,
23.9.2020 14:13:24,44097.592644386576,1.0480,95.0,PURPLE,Hornindal,
23.9.2020 14:38:54,44097.610349490744,1.0450,95.0,PURPLE,Hornindal,
23.9.2020 15:15:04,44097.6354653588,1.0430,96.0,PURPLE,Hornindal,
23.9.2020 16:25:19,44097.68425045139,1.0440,95.0,PURPLE,Hornindal,
23.9.2020 17:00:29,44097.70867127315,1.0460,95.0,PURPLE,Hornindal,
23.9.2020 18:30:04,44097.770881701384,1.0420,95.0,PURPLE,Hornindal,
23.9.2020 19:41:14,44097.820303217595,1.0430,95.0,PURPLE,Hornindal,
23.9.2020 21:02:10,44097.87650731482,1.0420,95.0,PURPLE,Hornindal,
23.9.2020 21:27:14,44097.8939147338,1.0430,95.0,PURPLE,Hornindal,
23.9.2020 22:19:34,44097.930257094915,1.0440,95.0,PURPLE,Hornindal,
23.9.2020 23:08:59,44097.96457387732,1.0430,95.0,PURPLE,Hornindal,
23.9.2020 23:51:34,44097.99414579861,1.0410,95.0,PURPLE,Hornindal,
24.9.2020 07:44:29,44098.32256003473,1.0400,95.0,PURPLE,Hornindal,
24.9.2020 15:52:19,44098.66133331019,1.0360,95.0,PURPLE,Hornindal,
24.9.2020 16:44:49,44098.697791620376,1.0350,95.0,PURPLE,Hornindal,
24.9.2020 17:40:24,44098.736399270834,1.0350,95.0,PURPLE,Hornindal,
24.9.2020 20:21:25,44098.84821116899,1.0360,95.0,PURPLE,Hornindal,
24.9.2020 21:16:44,44098.886622893515,1.0350,95.0,PURPLE,Hornindal,
24.9.2020 21:42:39,44098.904620231486,1.0340,95.0,PURPLE,Hornindal,
24.9.2020 22:31:10,44098.93831063658,1.0350,95.0,PURPLE,Hornindal,
25.9.2020 00:27:24,44099.01902994213,1.0330,95.0,PURPLE,Hornindal,
25.9.2020 07:43:04,44099.3215762963,1.0320,94.0,PURPLE,Hornindal,
25.9.2020 16:56:32,44099.70592940972,1.0300,94.0,PURPLE,Hornindal,
25.9.2020 17:54:32,44099.74620958334,1.0300,94.0,PURPLE,Hornindal,
25.9.2020 18:53:26,44099.787109652774,1.0070,94.0,PURPLE,Hornindal,
